orbit_altitude_km,elevation_deg,slant_range_km,fspl_db,total_prop_loss_db,eirp_dbw,cn0_dbhz,rb_dbhz_used,ebn0_db,ebn0_required_db,link_margin_db
500,0,2573.130389234094,167.68356278560003,172.68356278560003,6.3000820255381305,72.03772837592572,67.99340549453582,4.044322881389903,0.0,4.044322881389903
500,5,2077.091666328085,165.8234401721253,170.8234401721253,6.3000820255381305,73.89785098940047,67.99340549453582,5.904445494864646,0.0,5.904445494864646
500,10,1694.567221154679,164.05550293440348,169.05550293440348,6.3000820255381305,75.66578822712228,67.99340549453582,7.672382732586456,0.0,7.672382732586456
500,15,1407.2036480456748,162.44146595317193,167.44146595317193,6.3000820255381305,77.27982520835383,67.99340549453582,9.286419713818006,0.0,9.286419713818006
500,20,1192.7971987277242,161.0056591169847,166.0056591169847,6.3000820255381305,78.71563204454105,67.99340549453582,10.722226550005232,0.0,10.722226550005232
600,0,2829.3462142339527,168.50804877378891,173.50804877378891,6.3000820255381305,71.21324238773684,67.99340549453582,3.2198368932010197,0.0,3.2198368932010197
600,5,2328.0489773751497,166.8141691615674,171.8141691615674,6.3000820255381305,72.90712199995835,67.99340549453582,4.913716505422528,0.0,4.913716505422528
600,10,1931.6353589090172,165.19282983947397,170.19282983947397,6.3000820255381305,74.52846132205178,67.99340549453582,6.535055827515961,0.0,6.535055827515961
600,15,1625.8448306410517,163.6959087969904,168.6959087969904,6.3000820255381305,76.02538236453535,67.99340549453582,8.031976869999525,0.0,8.031976869999525
600,20,1392.1639879993036,162.34813481469803,167.34813481469803,6.3000820255381305,77.37315634682773,67.99340549453582,9.379750852291906,0.0,9.379750852291906
