orbit_altitude_km,elevation_deg,slant_range_km,fspl_db,total_prop_loss_db,eirp_dbw,cn0_dbhz,ebn0_db,link_margin_db
500,0,2573.130389234094,178.95667222961418,184.45667222961418,19.510299956639813,86.27483686301326,6.784836863013268,-0.6051631369867314
500,5,2077.091666328085,177.09654961613947,182.59654961613947,19.510299956639813,88.13495947648798,8.644959476487983,1.2549594764879837
500,10,1694.567221154679,175.32861237841766,180.82861237841766,19.510299956639813,89.90289671420979,10.412896714209793,3.022896714209794
500,15,1407.2036480456748,173.7145753971861,179.2145753971861,19.510299956639813,91.51693369544134,12.026933695441343,4.636933695441344
500,20,1192.7971987277242,172.27876856099888,177.77876856099888,19.510299956639813,92.95274053162856,13.462740531628569,6.072740531628569
600,0,2829.3462142339527,179.7811582178031,185.2811582178031,19.510299956639813,85.45035087482435,5.960350874824357,-1.4296491251756427
600,5,2328.0489773751497,178.08727860558156,183.58727860558156,19.510299956639813,87.14423048704589,7.6542304870458935,0.2642304870458938
600,10,1931.6353589090172,176.46593928348815,181.96593928348815,19.510299956639813,88.7655698091393,9.275569809139299,1.885569809139299
600,15,1625.8448306410517,174.9690182410046,180.4690182410046,19.510299956639813,90.26249085162286,10.772490851622862,3.3824908516228627
600,20,1392.1639879993036,173.6212442587122,179.1212442587122,19.510299956639813,91.61026483391524,12.120264833915243,4.7302648339152435
