Parameter,orbit_500_ltan_9_output_-10,orbit_500_ltan_10_output_-10,orbit_500_ltan_12_output_-10,orbit_500_ltan_15_output_-10,orbit_500_ltan_9_output_0,orbit_500_ltan_10_output_0,orbit_500_ltan_12_output_0,orbit_500_ltan_15_output_0,orbit_500_ltan_9_output_+10,orbit_500_ltan_10_output_+10,orbit_500_ltan_12_output_+10,orbit_500_ltan_15_output_+10,orbit_500_ltan_9_output_+15,orbit_500_ltan_10_output_+15,orbit_500_ltan_12_output_+15,orbit_500_ltan_15_output_+15,orbit_500_ltan_9_output_+20,orbit_500_ltan_10_output_+20,orbit_500_ltan_12_output_+20,orbit_500_ltan_15_output_+20,orbit_500_ltan_9_output_+25,orbit_500_ltan_10_output_+25,orbit_500_ltan_12_output_+25,orbit_500_ltan_15_output_+25,orbit_500_ltan_9_output_+30,orbit_500_ltan_10_output_+30,orbit_500_ltan_12_output_+30,orbit_500_ltan_15_output_+30
DATE,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z,2027-03-01T12:00:00.000Z
SEMIMAJOR_AXIS_MET,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137,6878137
ECCENTRICITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCLINATION_DEG,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962,97.40432962
RAAN_DEG,-62.58830769,-47.62150379,-17.8372554,26.91379689,-62.58830769,-47.62150379,-17.8372554,26.91379689,-62.58830769,-47.62150379,-17.8372554,26.91379689,-62.58830769,-47.62150379,-17.8372554,26.91379689,-62.58830769,-47.62150379,-17.8372554,26.91379689,-62.58830769,-47.62150379,-17.8372554,26.91379689,-62.58830769,-47.62150379,-17.8372554,26.91379689
W_DEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA_DEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTITUDE_MODE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PRIMARY_VECTOR,"0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0","0,1,0"
SECONDARY_VECTOR,"0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1","0,0,-1"
PRIMARY_TARGET,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY,VELOCITY
SECONDARY_TARGET,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR,NADIR
ABSOLUTE_PATH_TO_FILE,1_geometry/orpheus_geometry_triple_deployed_minus10deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_minus10deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_minus10deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_minus10deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_output.txt,1_geometry/orpheus_geometry_triple_deployed_output.txt,1_geometry/orpheus_geometry_triple_deployed_output.txt,1_geometry/orpheus_geometry_triple_deployed_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus10deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus10deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus10deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus10deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus15deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus15deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus15deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus15deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus20deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus20deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus20deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus20deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus25deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus25deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus25deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus25deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus30deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus30deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus30deg_output.txt,1_geometry/orpheus_geometry_triple_deployed_plus30deg_output.txt
SPAN_DAYS,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
MINIMUM_ORBIT_POWER_CSV=,./orig_min_orbit_500_ltan_9_output_-10_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_10_output_-10_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_12_output_-10_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_15_output_-10_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_9_output_0_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_10_output_0_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_12_output_0_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_15_output_0_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_9_output_+10_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_10_output_+10_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_12_output_+10_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_15_output_+10_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_9_output_+15_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_10_output_+15_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_12_output_+15_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_15_output_+15_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_9_output_+20_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_10_output_+20_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_12_output_+20_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_15_output_+20_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_9_output_+25_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_10_output_+25_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_12_output_+25_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_15_output_+25_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_9_output_+30_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_10_output_+30_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_12_output_+30_VELOCITY_NADIR.csv,./orig_min_orbit_500_ltan_15_output_+30_VELOCITY_NADIR.csv
MAXIMUM_ORBIT_POWER_CSV=,./orig_max_orbit_500_ltan_9_output_-10_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_10_output_-10_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_12_output_-10_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_15_output_-10_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_9_output_0_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_10_output_0_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_12_output_0_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_15_output_0_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_9_output_+10_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_10_output_+10_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_12_output_+10_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_15_output_+10_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_9_output_+15_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_10_output_+15_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_12_output_+15_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_15_output_+15_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_9_output_+20_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_10_output_+20_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_12_output_+20_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_15_output_+20_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_9_output_+25_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_10_output_+25_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_12_output_+25_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_15_output_+25_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_9_output_+30_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_10_output_+30_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_12_output_+30_VELOCITY_NADIR.csv,./orig_max_orbit_500_ltan_15_output_+30_VELOCITY_NADIR.csv